x,y,C_pct_1m
425696.313,6056515.5,1.13224291
424556.313,6055495.5,1.1323168
432086.313,6058225.5,1.13235928
431486.313,6057745.5,1.13244447
428726.313,6057895.5,1.13248428
428606.313,6057415.5,1.1324898
428726.313,6057925.5,1.13256748
423326.313,6057055.5,1.1325997
428606.313,6057505.5,1.13269758
428606.313,6057385.5,1.13274065
423776.313,6055885.5,1.13279207
425126.313,6055375.5,1.13281178
422066.313,6057355.5,1.13287
428666.313,6057445.5,1.13295022
431486.313,6057685.5,1.13296501
432116.313,6058315.5,1.13299333
428816.313,6057775.5,1.13301829
423296.313,6057265.5,1.13302525
428816.313,6057745.5,1.13303119
423296.313,6057295.5,1.13310016
423266.313,6057295.5,1.13310701
422636.313,6057955.5,1.1331818
425666.313,6056455.5,1.13320461
422816.313,6058285.5,1.13322908
422846.313,6058165.5,1.13325367
428846.313,6057655.5,1.13326107
428816.313,6057565.5,1.13328246
422846.313,6058255.5,1.13341312
423386.313,6057085.5,1.13352204
431486.313,6057655.5,1.13355994
425636.313,6056425.5,1.13358213
428876.313,6057595.5,1.13364305
422576.313,6058105.5,1.13366598
422816.313,6058255.5,1.13374192
428726.313,6057865.5,1.13374985
423266.313,6057265.5,1.13376104
429026.313,6058465.5,1.13386802
428576.313,6057595.5,1.13391823
423296.313,6057115.5,1.13395688
423266.313,6057085.5,1.13396009
423266.313,6057115.5,1.13396216
431516.313,6057655.5,1.1339856
429176.313,6056995.5,1.13408798
423236.313,6057505.5,1.13417364
422816.313,6058225.5,1.13422774
428876.313,6057625.5,1.13422946
428846.313,6057775.5,1.13435015
428876.313,6057835.5,1.13447171
425366.313,6055615.5,1.13447338
428816.313,6057805.5,1.13447932
428816.313,6057835.5,1.13448179
422516.313,6058075.5,1.13450146
428846.313,6057805.5,1.13455529
428576.313,6057625.5,1.13457775
428876.313,6057775.5,1.13458807
422606.313,6058045.5,1.13460008
428846.313,6057835.5,1.13463883
431456.313,6057715.5,1.13466749
428876.313,6057805.5,1.13471224
423236.313,6057115.5,1.13472372
422576.313,6058075.5,1.13472547
422546.313,6058105.5,1.13472938
422576.313,6058045.5,1.13473124
422516.313,6058045.5,1.13479007
422606.313,6058105.5,1.1347901
428846.313,6058585.5,1.1347939
422606.313,6058075.5,1.13479655
422516.313,6058105.5,1.13482018
422546.313,6058045.5,1.13482156
432116.313,6058375.5,1.13488842
422546.313,6058075.5,1.1348972
429236.313,6056995.5,1.13506401
422906.313,6058195.5,1.13511372
422876.313,6058225.5,1.13511819
422906.313,6058165.5,1.13513255
422846.313,6058195.5,1.13513274
422876.313,6058195.5,1.13520482
422876.313,6058165.5,1.13522654
428636.313,6057415.5,1.13530329
431546.313,6057685.5,1.13533531
428846.313,6057595.5,1.13535882
425666.313,6056515.5,1.1356226
424676.313,6055405.5,1.13570465
422666.313,6058015.5,1.13587778
423236.313,6057085.5,1.13589318
428816.313,6058525.5,1.13593461
422156.313,6057325.5,1.13598551
431486.313,6057715.5,1.13599812
424316.313,6057115.5,1.13603494
425036.313,6055375.5,1.13621629
422876.313,6058285.5,1.13624257
423506.313,6057355.5,1.13628194
428846.313,6057565.5,1.1362947
428846.313,6057625.5,1.1363027
428816.313,6057625.5,1.13630862
428906.313,6058585.5,1.13632653
423356.313,6055705.5,1.13634915
423476.313,6057355.5,1.1363696
423446.313,6057355.5,1.13637639
428816.313,6057595.5,1.13638178
428576.313,6057565.5,1.13644705
423416.313,6057355.5,1.13646448
428846.313,6058495.5,1.13676559
424496.313,6057085.5,1.13681852
424586.313,6055465.5,1.13688981
428876.313,6058495.5,1.13689229
431156.313,6058075.5,1.13692873
423356.313,6057415.5,1.13701699
429026.313,6058525.5,1.13705701
422636.313,6058015.5,1.13706263
421946.313,6057325.5,1.13707192
425516.313,6056425.5,1.13720458
425696.313,6056425.5,1.13721747
425396.313,6055675.5,1.13732148
423686.313,6055825.5,1.13742498
422726.313,6058135.5,1.13748557
432056.313,6058195.5,1.13770778
422546.313,6058285.5,1.13780711
421976.313,6057505.5,1.13791181
422936.313,6058195.5,1.13793831
422666.313,6057955.5,1.13803406
422666.313,6057985.5,1.13811056
423326.313,6057085.5,1.13811212
424436.313,6057145.5,1.13811535
422816.313,6058075.5,1.1381367
425696.313,6056485.5,1.13822435
422936.313,6058255.5,1.13839859
422756.313,6058135.5,1.1384459
422726.313,6058015.5,1.13847652
423386.313,6057295.5,1.13853941
423386.313,6057265.5,1.13854647
423356.313,6057265.5,1.13855315
423326.313,6057295.5,1.1385533
428666.313,6057535.5,1.13860827
431516.313,6057745.5,1.138612
423356.313,6057295.5,1.1386274
423326.313,6057265.5,1.13864081
423386.313,6057325.5,1.13873292
429056.313,6058495.5,1.13876973
428846.313,6057535.5,1.13877569
422006.313,6057385.5,1.1388091
428816.313,6057505.5,1.13882607
423356.313,6057115.5,1.1388342
423326.313,6057115.5,1.13892096
423236.313,6057535.5,1.13893041
431696.313,6057385.5,1.13900331
428786.313,6058075.5,1.13900414
431696.313,6057265.5,1.13908803
423386.313,6057115.5,1.139112
431516.313,6057235.5,1.1391281
423206.313,6057385.5,1.13928661
423266.313,6057235.5,1.13931879
428906.313,6058615.5,1.13932316
424436.313,6057205.5,1.13937411
425096.313,6055375.5,1.1394439
425066.313,6055375.5,1.13953184
425666.313,6056425.5,1.13955613
423806.313,6055795.5,1.13964312
423296.313,6057145.5,1.13968995
423266.313,6057175.5,1.13969196
423116.313,6057385.5,1.13971951
432056.313,6058405.5,1.13972882
423296.313,6057235.5,1.13975814
423176.313,6057415.5,1.1397671
423266.313,6057205.5,1.13976889
425666.313,6056395.5,1.13976933
422006.313,6057415.5,1.13977441
428756.313,6058075.5,1.13977848
422846.313,6058285.5,1.13979591
428666.313,6057565.5,1.13981212
423296.313,6057205.5,1.13984377
423266.313,6057145.5,1.1398578
428756.313,6058105.5,1.13986156
428876.313,6058555.5,1.14001925
423296.313,6057175.5,1.14017217
422696.313,6057955.5,1.14021209
423146.313,6057415.5,1.14022633
423176.313,6057385.5,1.14022851
429206.313,6057085.5,1.14025833
428816.313,6058615.5,1.14027927
428786.313,6058105.5,1.14030271
423146.313,6057385.5,1.14031871
432116.313,6058195.5,1.14038934
428846.313,6058615.5,1.1403996
424496.313,6057175.5,1.14068923
423116.313,6057415.5,1.14072355
428636.313,6057445.5,1.14080332
425546.313,6056425.5,1.14086358
422036.313,6057415.5,1.14091148
432146.313,6058225.5,1.14094482
432176.313,6058195.5,1.14095058
431696.313,6057835.5,1.14098136
432176.313,6058225.5,1.140991
428876.313,6058585.5,1.14104749
425726.313,6056515.5,1.14109179
422126.313,6057325.5,1.14110021
423266.313,6057055.5,1.14127092
431606.313,6057295.5,1.14127197
432386.313,6058255.5,1.14130748
432386.313,6058285.5,1.141312
432386.313,6058315.5,1.14131652
432356.313,6058315.5,1.14132554
428756.313,6058135.5,1.14134596
432356.313,6058255.5,1.14135708
432356.313,6058285.5,1.14136157
432356.313,6058345.5,1.14137054
432326.313,6058285.5,1.14137057
432326.313,6058345.5,1.14137951
431606.313,6057265.5,1.14138191
428786.313,6058135.5,1.14138197
432386.313,6058345.5,1.14140203
432326.313,6058255.5,1.14140661
432326.313,6058315.5,1.14141555
422906.313,6058285.5,1.14143646
424676.313,6055465.5,1.14145781
432146.313,6058345.5,1.14148186
428996.313,6058555.5,1.14148728
421976.313,6057415.5,1.14149095
424376.313,6057115.5,1.14149179
431576.313,6057205.5,1.14153715
431546.313,6057175.5,1.14154163
423326.313,6057415.5,1.14156367
431576.313,6057175.5,1.14157336
431576.313,6057235.5,1.14158134
432146.313,6058195.5,1.14160489
431516.313,6057205.5,1.1416357
423356.313,6057085.5,1.14171271
422996.313,6058165.5,1.14181204
421946.313,6057415.5,1.14186287
421946.313,6057385.5,1.1418635
431546.313,6057205.5,1.14187006
422696.313,6058015.5,1.14198517
424346.313,6057115.5,1.14210591
432056.313,6058225.5,1.14212291
422756.313,6057955.5,1.14216016
424406.313,6057115.5,1.14217355
424406.313,6057085.5,1.14218309
424376.313,6057055.5,1.14219783
424376.313,6057085.5,1.14223003
424346.313,6057055.5,1.14224409
424316.313,6057055.5,1.14224956
424406.313,6057055.5,1.14227278
424346.313,6057085.5,1.14227666
421976.313,6057385.5,1.14234357
428666.313,6057805.5,1.14242318
431516.313,6057175.5,1.14248222
428636.313,6057775.5,1.14254728
428606.313,6057835.5,1.14255619
423746.313,6055675.5,1.14256551
428756.313,6058495.5,1.14257931
428696.313,6057835.5,1.14262321
423716.313,6055855.5,1.14269991
423206.313,6057415.5,1.14270768
422816.313,6058315.5,1.14273726
431606.313,6057385.5,1.14276641
428696.313,6057775.5,1.14278077
428666.313,6057835.5,1.14278999
428636.313,6057805.5,1.14279253
428606.313,6057775.5,1.14279507
422066.313,6057385.5,1.14283902
428606.313,6057805.5,1.14291873
428846.313,6058645.5,1.14293263
428696.313,6057805.5,1.14294512
428816.313,6058645.5,1.1429467
422186.313,6057325.5,1.14294999
424436.313,6057175.5,1.14296025
422516.313,6058285.5,1.14301416
424466.313,6057235.5,1.14301457
428726.313,6058105.5,1.14304654
431516.313,6057685.5,1.14304666
428726.313,6058075.5,1.14308503
424496.313,6057145.5,1.14309502
422006.313,6057445.5,1.14312181
428666.313,6057775.5,1.14315023
428636.313,6057835.5,1.1431593
422876.313,6058315.5,1.14320821
423836.313,6055915.5,1.14323307
428756.313,6058015.5,1.1432791
422696.313,6058135.5,1.14328347
423776.313,6055765.5,1.14329243
423686.313,6055645.5,1.14331259
431066.313,6058165.5,1.14332262
422006.313,6057325.5,1.14333407
424496.313,6057205.5,1.1434685
422606.313,6057955.5,1.14351464
428546.313,6057505.5,1.14385428
431546.313,6057235.5,1.14406213
428726.313,6058135.5,1.14406566
422786.313,6058105.5,1.14413197
428786.313,6057955.5,1.14420195
428786.313,6057985.5,1.14420412
422696.313,6057985.5,1.14421752
422786.313,6058045.5,1.14422963
432116.313,6058225.5,1.14424544
428756.313,6057955.5,1.14424717
428756.313,6057985.5,1.14424932
431696.313,6057415.5,1.1442636
428786.313,6058015.5,1.14428731
428786.313,6058045.5,1.14428946
428906.313,6058555.5,1.1444768
428816.313,6057475.5,1.14449526
422966.313,6058225.5,1.14455016
428996.313,6058585.5,1.14463145
425726.313,6056635.5,1.14463389
432116.313,6058345.5,1.14466698
422816.313,6058165.5,1.14469086
424676.313,6055375.5,1.14480367
429026.313,6058495.5,1.14498002
428756.313,6058045.5,1.14498281
425636.313,6056455.5,1.14506269
423356.313,6057235.5,1.14507398
423386.313,6057175.5,1.14507742
423386.313,6057145.5,1.14508181
423326.313,6057175.5,1.14508958
423386.313,6057235.5,1.14510804
423326.313,6057235.5,1.14512088
423326.313,6057205.5,1.14512566
423356.313,6057145.5,1.14512829
428936.313,6058555.5,1.14512839
423326.313,6057145.5,1.14513421
423386.313,6057205.5,1.1451537
423356.313,6057205.5,1.14515996
423356.313,6057175.5,1.14516454
422666.313,6058135.5,1.14528006
424496.313,6057235.5,1.14531849
424586.313,6056395.5,1.14532374
422546.313,6058315.5,1.14533542
431156.313,6058105.5,1.14534843
425456.313,6055675.5,1.14537834
423536.313,6055705.5,1.14539216
428966.313,6058615.5,1.14539409
422606.313,6058255.5,1.14557337
422966.313,6058255.5,1.145602
428576.313,6057475.5,1.14565781
431606.313,6057415.5,1.1457398
423536.313,6055735.5,1.14587135
425636.313,6056395.5,1.14593611
422576.313,6058255.5,1.14610839
422576.313,6057985.5,1.14611277
422786.313,6058075.5,1.14616624
422936.313,6058225.5,1.14617973
424436.313,6055885.5,1.14619337
421946.313,6057355.5,1.14629267
431546.313,6057835.5,1.14630317
424466.313,6057175.5,1.14647631
424496.313,6056995.5,1.14649249
422516.313,6058255.5,1.14650428
421976.313,6057355.5,1.14653049
422546.313,6058255.5,1.14656528
432086.313,6058285.5,1.1465826
431936.313,6057925.5,1.14660534
428546.313,6057535.5,1.14672357
431576.313,6057805.5,1.14678095
423626.313,6055795.5,1.14689796
425186.313,6055435.5,1.14696238
424556.313,6055525.5,1.14704353
428756.313,6058465.5,1.14708088
428936.313,6058615.5,1.14709108
432026.313,6058225.5,1.14714928
422576.313,6058285.5,1.14718643
428846.313,6057505.5,1.14725784
425576.313,6056425.5,1.14737089
422576.313,6058315.5,1.1473763
425516.313,6056485.5,1.14740773
432056.313,6058045.5,1.14748179
423296.313,6057445.5,1.14749425
425396.313,6055645.5,1.14759318
428726.313,6057955.5,1.1475944
428726.313,6057985.5,1.1475965
428726.313,6058015.5,1.14763912
428576.313,6057715.5,1.14767059
428726.313,6058045.5,1.1477222
429116.313,6058135.5,1.14772382
429146.313,6058135.5,1.14775913
424346.313,6056995.5,1.14777489
429176.313,6058135.5,1.14779439
424556.313,6055435.5,1.14780449
425666.313,6056635.5,1.14784767
425786.313,6056635.5,1.14790343
428576.313,6057655.5,1.14794949
428576.313,6057745.5,1.14795634
428576.313,6057685.5,1.14811404
431456.313,6057745.5,1.1482431
429206.313,6057055.5,1.14832592
428816.313,6058555.5,1.1483402
423626.313,6055825.5,1.14849008
422006.313,6057505.5,1.14867131
423296.313,6057475.5,1.14874517
428936.313,6058645.5,1.1487707
432086.313,6058255.5,1.14882092
423806.313,6055855.5,1.14894121
422726.313,6057985.5,1.14905436
423146.313,6057055.5,1.14906262
431996.313,6058015.5,1.14906547
423746.313,6055735.5,1.14910897
422846.313,6058315.5,1.14913088
422606.313,6058285.5,1.14916053
422516.313,6058315.5,1.14916508
425516.313,6056395.5,1.14923019
422486.313,6058105.5,1.14929819
422456.313,6058105.5,1.14930738
422456.313,6058075.5,1.14931201
422426.313,6058105.5,1.14931615
422426.313,6058075.5,1.14932031
422486.313,6058075.5,1.14934377
422486.313,6058045.5,1.14938885
422456.313,6058045.5,1.14939716
422426.313,6058045.5,1.14940489
431126.313,6058165.5,1.14943885
423926.313,6055915.5,1.14949133
428666.313,6057625.5,1.14953938
428726.313,6058525.5,1.14971749
428756.313,6058525.5,1.14975149
428936.313,6058585.5,1.14976859
424106.313,6055855.5,1.14980461
422066.313,6057235.5,1.14986501
422966.313,6058195.5,1.14987082
428846.313,6057475.5,1.14990354
422066.313,6057415.5,1.14993916
428966.313,6058585.5,1.15005765
428666.313,6057595.5,1.15009119
425726.313,6056575.5,1.15013826
423596.313,6055675.5,1.15018986
423236.313,6057055.5,1.15023144
423776.313,6055675.5,1.1503568
422576.313,6057955.5,1.15036864
425726.313,6056485.5,1.15039483
425756.313,6056455.5,1.15040709
425756.313,6056485.5,1.15042913
424466.313,6057205.5,1.15045501
431126.313,6058135.5,1.1504657
425726.313,6056455.5,1.15049221
425186.313,6055465.5,1.15053379
428726.313,6058465.5,1.15056536
431936.313,6058015.5,1.15058127
425696.313,6056635.5,1.15066152
431966.313,6058045.5,1.15069913
431936.313,6058045.5,1.15070747
428726.313,6058495.5,1.15072834
431666.313,6057445.5,1.15079606
431906.313,6058015.5,1.15083003
431906.313,6058045.5,1.15083358
431126.313,6058075.5,1.1508343
428996.313,6058615.5,1.15084072
425636.313,6056515.5,1.15085141
423566.313,6055645.5,1.15085445
422606.313,6058225.5,1.15086546
431996.313,6058045.5,1.15097421
423716.313,6055885.5,1.1510349
431666.313,6057415.5,1.1511562
422576.313,6058015.5,1.15117312
424616.313,6055405.5,1.15132029
423536.313,6055765.5,1.1513298
423386.313,6057055.5,1.15134233
422726.313,6057955.5,1.15137001
422546.313,6057955.5,1.15138884
428966.313,6058555.5,1.15144995
422546.313,6058225.5,1.15153023
425606.313,6056425.5,1.1515785
425786.313,6056485.5,1.15162118
425786.313,6056455.5,1.15164237
424316.313,6057085.5,1.15180355
429206.313,6056995.5,1.15182688
425126.313,6055435.5,1.15183562
429146.313,6056965.5,1.15187849
422966.313,6058165.5,1.15191905
423326.313,6057025.5,1.15193415
422876.313,6058045.5,1.1519367
423686.313,6055855.5,1.15195447
422906.313,6058105.5,1.15198644
422876.313,6058105.5,1.1519994
422816.313,6058105.5,1.1520244
422846.313,6058045.5,1.15202996
422906.313,6058075.5,1.15203651
422846.313,6058105.5,1.15205253
422906.313,6058045.5,1.15208609
422846.313,6058075.5,1.15210222
425756.313,6056545.5,1.15210461
422876.313,6058075.5,1.15217084
428786.313,6058495.5,1.15218656
423686.313,6055765.5,1.15228672
423656.313,6055825.5,1.1522967
423656.313,6055795.5,1.15233315
428876.313,6057535.5,1.15236049
423176.313,6057475.5,1.15236239
423356.313,6057505.5,1.15236439
422576.313,6058225.5,1.15241445
423776.313,6055825.5,1.15253076
425786.313,6056515.5,1.15268304
432026.313,6057985.5,1.1527079
432026.313,6058015.5,1.15271223
423626.313,6055885.5,1.15271889
432056.313,6057955.5,1.15277646
432026.313,6057955.5,1.15278475
422036.313,6057205.5,1.15278601
432086.313,6057955.5,1.15280846
432086.313,6057985.5,1.15281271
432086.313,6058015.5,1.15281698
432056.313,6057985.5,1.15282115
432056.313,6058015.5,1.15286592
428846.313,6058555.5,1.15294817
424376.313,6056965.5,1.15296326
425756.313,6056515.5,1.1530346
422996.313,6058225.5,1.15325141
424676.313,6055495.5,1.15327431
431576.313,6057775.5,1.15334148
422606.313,6057985.5,1.15343731
422546.313,6058015.5,1.15345081
422606.313,6058315.5,1.1534746
425726.313,6056545.5,1.15349325
422516.313,6058015.5,1.15349975
422606.313,6058015.5,1.1535948
424646.313,6055465.5,1.15360006
423776.313,6055855.5,1.15360439
424706.313,6055495.5,1.15360684
428876.313,6057505.5,1.153684
422066.313,6057145.5,1.15371455
423296.313,6057505.5,1.15375988
423656.313,6055885.5,1.15376943
431936.313,6057895.5,1.15377276
424706.313,6055375.5,1.15379345
431996.313,6057955.5,1.15379653
422036.313,6057175.5,1.15383965
431906.313,6057955.5,1.15386131
431906.313,6057985.5,1.1539055
422606.313,6058165.5,1.15392052
425216.313,6055375.5,1.15399454
423686.313,6055885.5,1.15400945
423326.313,6056995.5,1.15408702
424316.313,6057235.5,1.15419223
422426.313,6057985.5,1.15421509
423896.313,6055855.5,1.15423301
425756.313,6056575.5,1.15426863
431126.313,6058105.5,1.15433966
423176.313,6057445.5,1.15435528
424466.313,6057265.5,1.15438185
428966.313,6057925.5,1.15440793
422516.313,6057955.5,1.15447731
422096.313,6057385.5,1.15450718
423806.313,6055825.5,1.15451216
422096.313,6057145.5,1.15456234
424346.313,6057145.5,1.15458219
423716.313,6055645.5,1.15465599
428876.313,6057475.5,1.15465964
423746.313,6055885.5,1.15467783
432176.313,6058345.5,1.15474742
424556.313,6055405.5,1.15479567
431966.313,6058015.5,1.15486737
428996.313,6057865.5,1.15486738
