x,y,C_pct_1m
238336.938,6510237.5,1.176672
234466.938,6513567.5,1.176715
234406.938,6513027.5,1.176802
239716.938,6510717.5,1.176818
239146.938,6510027.5,1.176829
238726.938,6510627.5,1.176855
239176.938,6510537.5,1.176942
240136.938,6512997.5,1.177079
234466.938,6513027.5,1.177204
235726.938,6512967.5,1.177237
239116.938,6510387.5,1.177264
234466.938,6512997.5,1.177272
239206.938,6512367.5,1.177411
238366.938,6511137.5,1.177491
235426.938,6513267.5,1.177518
239566.938,6510807.5,1.177563
234376.938,6513207.5,1.177633
235636.938,6513267.5,1.177736
240166.938,6512997.5,1.177808
235516.938,6513447.5,1.177854
238876.938,6512097.5,1.177876
235756.938,6512727.5,1.177917
238876.938,6510387.5,1.177985
234256.938,6513057.5,1.178072
238966.938,6509997.5,1.178127
238846.938,6510777.5,1.178354
239866.938,6512367.5,1.178427
234556.938,6513687.5,1.178468
235366.938,6513627.5,1.178537
239536.938,6509997.5,1.178544
235426.938,6513237.5,1.178546
240166.938,6511197.5,1.178842
235636.938,6512937.5,1.178923
234736.938,6513447.5,1.178992
239146.938,6510657.5,1.179003
239806.938,6510897.5,1.179063
238996.938,6510687.5,1.179107
239836.938,6510717.5,1.179139
240076.938,6513027.5,1.179141
238966.938,6510297.5,1.179147
235546.938,6512307.5,1.179224
235576.938,6512307.5,1.179238
238936.938,6510297.5,1.179264
235456.938,6513447.5,1.179301
235666.938,6513027.5,1.179331
235456.938,6511677.5,1.179342
238756.938,6510597.5,1.179373
238906.938,6512067.5,1.179386
239806.938,6512547.5,1.179442
234406.938,6513477.5,1.179642
235246.938,6513627.5,1.179781
235216.938,6513567.5,1.179782
235396.938,6513207.5,1.179791
239026.938,6512007.5,1.179883
234676.938,6512877.5,1.179941
240256.938,6511767.5,1.18012
235756.938,6512517.5,1.180145
234496.938,6512697.5,1.18021
239626.938,6510747.5,1.180235
234496.938,6513657.5,1.180243
234796.938,6513237.5,1.180271
234556.938,6512937.5,1.180318
239116.938,6510747.5,1.18033
235696.938,6512217.5,1.180332
238636.938,6510447.5,1.180345
235906.938,6512337.5,1.180415
239686.938,6510717.5,1.180463
234256.938,6513237.5,1.180528
238996.938,6510447.5,1.180669
238516.938,6510927.5,1.18069
240136.938,6512937.5,1.180847
234916.938,6513477.5,1.180907
235126.938,6513177.5,1.180993
238996.938,6510027.5,1.181012
240016.938,6512067.5,1.181147
238486.938,6510897.5,1.181186
234586.938,6513657.5,1.181186
235726.938,6512697.5,1.181194
235696.938,6513087.5,1.181414
239926.938,6512307.5,1.181432
234406.938,6512997.5,1.181553
239176.938,6510057.5,1.18161
238666.938,6510657.5,1.181731
239896.938,6512097.5,1.18175
238486.938,6510987.5,1.181822
240106.938,6512877.5,1.181859
238726.938,6510687.5,1.181916
238666.938,6510807.5,1.181916
238966.938,6512247.5,1.181949
234886.938,6513417.5,1.181964
234166.938,6513177.5,1.182259
239116.938,6510357.5,1.182273
235396.938,6511677.5,1.182281
240016.938,6512307.5,1.182342
234766.938,6513237.5,1.182351
238456.938,6510897.5,1.182402
240106.938,6513057.5,1.182439
239686.938,6512007.5,1.182478
235336.938,6512727.5,1.182549
233896.938,6513087.5,1.182572
238906.938,6509907.5,1.18266
238966.938,6509877.5,1.182734
235696.938,6512517.5,1.18276
238936.938,6510417.5,1.182939
235096.938,6513087.5,1.182982
234406.938,6513537.5,1.183142
235606.938,6512997.5,1.183187
234556.938,6513717.5,1.183259
238786.938,6512067.5,1.183362
235726.938,6512787.5,1.183408
239236.938,6510237.5,1.183431
235726.938,6512817.5,1.183431
238696.938,6510657.5,1.183459
235906.938,6512607.5,1.183489
235726.938,6512877.5,1.183492
238876.938,6510357.5,1.183517
234706.938,6513267.5,1.183542
238906.938,6510297.5,1.183573
239266.938,6510267.5,1.183707
238666.938,6510627.5,1.183793
238996.938,6510297.5,1.183891
238876.938,6512067.5,1.183934
234316.938,6513477.5,1.183942
238876.938,6509967.5,1.184097
239236.938,6510837.5,1.184147
238336.938,6510177.5,1.184155
238426.938,6511077.5,1.184159
239686.938,6510927.5,1.184168
235666.938,6512187.5,1.184229
238636.938,6511017.5,1.184281
234796.938,6513447.5,1.184345
239596.938,6509967.5,1.184407
234616.938,6512727.5,1.184497
235846.938,6512547.5,1.184512
234676.938,6513447.5,1.184528
238786.938,6511197.5,1.184541
239086.938,6510417.5,1.184549
238906.938,6510357.5,1.18457
239656.938,6512547.5,1.184622
235156.938,6513567.5,1.184644
235276.938,6513567.5,1.184657
235186.938,6513027.5,1.184687
238696.938,6510627.5,1.184751
234016.938,6513087.5,1.184751
239566.938,6510027.5,1.184777
240106.938,6512967.5,1.184815
234496.938,6513027.5,1.184848
234556.938,6513027.5,1.184937
234526.938,6512997.5,1.184953
234526.938,6513027.5,1.18499
234496.938,6512997.5,1.185001
240166.938,6513057.5,1.185033
239056.938,6510567.5,1.185037
234376.938,6513747.5,1.185042
234556.938,6512997.5,1.185043
238756.938,6512097.5,1.185105
234376.938,6513777.5,1.185269
235396.938,6511707.5,1.185355
235336.938,6511827.5,1.185378
235696.938,6513267.5,1.185418
235636.938,6512907.5,1.185449
238846.938,6510567.5,1.18545
239146.938,6509997.5,1.185476
234466.938,6513687.5,1.185558
238846.938,6510387.5,1.185601
238516.938,6510987.5,1.185861
239806.938,6512487.5,1.185892
239806.938,6510867.5,1.185912
239716.938,6512007.5,1.1861
235606.938,6513447.5,1.186102
239026.938,6510447.5,1.18615
239056.938,6510327.5,1.186163
238486.938,6510957.5,1.186167
240166.938,6512607.5,1.186208
234136.938,6513147.5,1.186212
234826.938,6513717.5,1.186259
238876.938,6510057.5,1.186391
238966.938,6510567.5,1.186486
238606.938,6510777.5,1.186505
239656.938,6509607.5,1.186525
235606.938,6513417.5,1.186538
239026.938,6510687.5,1.186683
240166.938,6512877.5,1.186741
238306.938,6510237.5,1.186802
235636.938,6512847.5,1.186827
239746.938,6510717.5,1.186829
238306.938,6510267.5,1.186838
234826.938,6513567.5,1.186911
239686.938,6509517.5,1.187011
238966.938,6510447.5,1.187072
235426.938,6511677.5,1.187073
234916.938,6513267.5,1.187073
238456.938,6511257.5,1.18717
234616.938,6513657.5,1.187329
235666.938,6512487.5,1.187368
238786.938,6510087.5,1.18746
239866.938,6512127.5,1.187507
239056.938,6512007.5,1.18753
235546.938,6512277.5,1.187567
238516.938,6511017.5,1.187589
238756.938,6510687.5,1.187613
235756.938,6512637.5,1.187629
239686.938,6512547.5,1.187839
235366.938,6512937.5,1.187917
239266.938,6510867.5,1.187965
235396.938,6511947.5,1.187976
234526.938,6512967.5,1.188
240226.938,6511137.5,1.188001
235426.938,6511707.5,1.188033
235906.938,6512667.5,1.188038
235726.938,6512937.5,1.188038
239116.938,6512427.5,1.188176
235816.938,6512427.5,1.188204
234676.938,6513507.5,1.188315
235696.938,6513117.5,1.188326
238936.938,6510267.5,1.188442
234226.938,6513297.5,1.188468
238756.938,6511227.5,1.188478
238456.938,6510987.5,1.188618
238966.938,6510267.5,1.188717
240076.938,6512097.5,1.188749
239596.938,6512157.5,1.188792
240196.938,6511407.5,1.188894
239866.938,6510177.5,1.188973
234886.938,6513477.5,1.189021
238396.938,6511077.5,1.189044
238966.938,6510477.5,1.189046
234646.938,6512757.5,1.189051
239656.938,6512007.5,1.189071
235576.938,6512277.5,1.189153
238876.938,6512127.5,1.189168
238306.938,6510177.5,1.189263
234976.938,6513267.5,1.18928
239866.938,6512067.5,1.189327
238996.938,6510417.5,1.189337
235006.938,6513237.5,1.189386
239896.938,6512427.5,1.189453
234616.938,6512967.5,1.189487
238906.938,6510387.5,1.189529
234646.938,6512727.5,1.189544
235036.938,6513237.5,1.189558
235006.938,6513267.5,1.189586
235036.938,6513267.5,1.189594
235396.938,6513597.5,1.189612
238576.938,6511257.5,1.189656
235036.938,6513177.5,1.189669
234466.938,6513717.5,1.189675
235036.938,6513207.5,1.189676
235006.938,6513177.5,1.189698
239716.938,6510747.5,1.1897
234976.938,6513207.5,1.189719
235396.938,6512967.5,1.189741
235006.938,6513207.5,1.189748
234556.938,6512967.5,1.18977
234976.938,6513177.5,1.189842
238906.938,6510327.5,1.189965
238936.938,6512157.5,1.189969
234976.938,6513237.5,1.189988
239116.938,6510867.5,1.189991
235396.938,6513147.5,1.189999
234646.938,6512907.5,1.19003
235666.938,6512577.5,1.190101
234526.938,6513717.5,1.190118
235456.938,6511737.5,1.19018
234526.938,6512937.5,1.190343
238546.938,6511017.5,1.190367
234256.938,6513477.5,1.190505
238906.938,6510147.5,1.190551
240226.938,6512277.5,1.190603
234676.938,6513207.5,1.190635
239116.938,6510327.5,1.190639
234766.938,6513447.5,1.190645
239776.938,6512517.5,1.190754
235336.938,6511797.5,1.190759
234736.938,6513207.5,1.190759
239116.938,6510297.5,1.190794
235246.938,6513747.5,1.190874
234346.938,6513747.5,1.191125
235366.938,6513717.5,1.191196
235426.938,6513567.5,1.191226
234616.938,6512847.5,1.191253
239446.938,6509997.5,1.191283
238696.938,6510747.5,1.191297
234526.938,6513747.5,1.191332
234466.938,6513807.5,1.191377
234406.938,6513777.5,1.19141
234436.938,6513777.5,1.19142
234526.938,6513777.5,1.191421
234436.938,6513807.5,1.191422
234406.938,6513807.5,1.191458
234376.938,6513807.5,1.191485
234466.938,6513777.5,1.191508
234646.938,6513417.5,1.191512
239806.938,6509577.5,1.191566
234046.938,6512847.5,1.191568
235606.938,6512307.5,1.191598
234466.938,6513597.5,1.191636
234046.938,6513057.5,1.191838
234496.938,6513687.5,1.19189
235696.938,6512187.5,1.192059
238606.938,6510807.5,1.19207
234496.938,6512967.5,1.19221
238396.938,6511167.5,1.192261
234466.938,6513747.5,1.192276
239896.938,6512127.5,1.192359
239536.938,6510027.5,1.192368
235456.938,6511767.5,1.192404
240136.938,6512907.5,1.192445
235366.938,6511677.5,1.19248
239056.938,6510027.5,1.192558
234616.938,6513807.5,1.19256
235426.938,6512997.5,1.192568
239866.938,6510777.5,1.192579
235696.938,6513237.5,1.19264
238936.938,6512097.5,1.192928
235186.938,6513567.5,1.192981
238336.938,6510297.5,1.193059
235336.938,6513627.5,1.193072
235336.938,6513267.5,1.193111
234466.938,6513267.5,1.19319
235426.938,6513087.5,1.193197
238936.938,6510597.5,1.193227
234616.938,6512757.5,1.193267
235696.938,6513387.5,1.193272
233986.938,6512997.5,1.193336
235066.938,6513567.5,1.19336
239236.938,6510267.5,1.193446
239116.938,6510027.5,1.193467
235396.938,6513117.5,1.193484
235666.938,6512367.5,1.193511
238756.938,6510657.5,1.193522
235396.938,6513087.5,1.193541
235246.938,6512907.5,1.193547
234466.938,6513657.5,1.193577
239656.938,6512517.5,1.193631
235366.938,6513117.5,1.193645
235306.938,6511737.5,1.193696
235366.938,6513087.5,1.193746
238366.938,6511077.5,1.193805
239806.938,6510957.5,1.193895
234406.938,6513507.5,1.193933
235696.938,6512637.5,1.194036
239416.938,6510057.5,1.19406
240136.938,6513027.5,1.194088
235666.938,6512217.5,1.194113
234526.938,6513597.5,1.194183
233986.938,6513057.5,1.194275
235336.938,6512757.5,1.194321
238846.938,6510357.5,1.194414
235876.938,6512607.5,1.194477
239026.938,6510297.5,1.194481
240136.938,6509757.5,1.194496
238996.938,6512007.5,1.194526
238726.938,6510657.5,1.194546
235726.938,6512907.5,1.194568
233866.938,6513057.5,1.194636
235276.938,6513597.5,1.1947
239686.938,6510897.5,1.19473
239746.938,6509517.5,1.194753
238726.938,6510597.5,1.194758
235726.938,6512637.5,1.194831
233956.938,6512997.5,1.194933
234946.938,6513357.5,1.194995
240166.938,6511407.5,1.195019
234496.938,6513627.5,1.195021
238636.938,6510807.5,1.19516
235456.938,6513177.5,1.195207
235426.938,6511737.5,1.195226
234286.938,6513207.5,1.195376
239146.938,6510057.5,1.195377
238966.938,6510027.5,1.195413
233836.938,6512997.5,1.195428
238846.938,6510027.5,1.195437
234316.938,6513717.5,1.19551
235336.938,6513207.5,1.195519
234616.938,6512997.5,1.19557
234646.938,6513477.5,1.19561
239626.938,6512127.5,1.195643
235846.938,6512397.5,1.195646
234496.938,6512937.5,1.195655
239866.938,6512397.5,1.195681
235096.938,6513537.5,1.195725
235516.938,6513417.5,1.195796
235516.938,6513237.5,1.195855
235336.938,6512967.5,1.195865
239026.938,6510327.5,1.195956
239056.938,6510447.5,1.196022
235276.938,6512997.5,1.196049
238756.938,6510627.5,1.196074
234466.938,6513357.5,1.196077
234676.938,6513387.5,1.196095
240196.938,6511317.5,1.196116
238876.938,6510117.5,1.196159
235276.938,6512967.5,1.196163
235306.938,6512967.5,1.196191
235456.938,6513537.5,1.196257
238966.938,6509847.5,1.196294
235696.938,6513207.5,1.196337
239596.938,6509697.5,1.196413
239506.938,6509967.5,1.196526
234346.938,6513087.5,1.196556
238216.938,6511467.5,1.196607
239746.938,6509547.5,1.196618
239746.938,6509577.5,1.196657
238816.938,6510417.5,1.196659
239776.938,6512547.5,1.196712
234556.938,6513537.5,1.196723
234736.938,6513477.5,1.196747
239836.938,6510987.5,1.196791
235636.938,6512517.5,1.196805
234616.938,6512787.5,1.196963
235756.938,6512487.5,1.196997
238936.938,6510447.5,1.197008
239236.938,6510087.5,1.197033
239986.938,6512277.5,1.197033
234886.938,6513267.5,1.197042
235756.938,6512877.5,1.19731
238996.938,6510387.5,1.197407
239716.938,6512517.5,1.19749
235276.938,6513657.5,1.197551
240136.938,6513057.5,1.197567
239716.938,6509517.5,1.197594
235306.938,6512787.5,1.197603
235486.938,6513447.5,1.197621
234346.938,6513777.5,1.197688
238966.938,6509907.5,1.197768
234346.938,6513807.5,1.197837
235756.938,6512847.5,1.197912
235726.938,6513147.5,1.19792
235816.938,6512577.5,1.197954
239776.938,6509577.5,1.197957
238876.938,6510177.5,1.197968
240166.938,6511317.5,1.198019
239536.938,6512217.5,1.198044
235786.938,6512697.5,1.198057
235726.938,6512247.5,1.198079
234886.938,6513177.5,1.198163
235756.938,6512997.5,1.198164
234946.938,6513657.5,1.198256
234316.938,6513207.5,1.198317
238726.938,6510717.5,1.198405
235816.938,6512637.5,1.198447
238636.938,6510417.5,1.198511
234676.938,6513237.5,1.198541
239566.938,6509847.5,1.198811
235846.938,6512577.5,1.198817
239926.938,6510747.5,1.198925
235516.938,6513267.5,1.199035
239746.938,6512517.5,1.199036
239686.938,6512517.5,1.19906
234646.938,6513267.5,1.199112
238606.938,6510747.5,1.199128
234916.938,6513237.5,1.19916
235426.938,6511797.5,1.199178
239446.938,6510057.5,1.199249
235606.938,6513237.5,1.199267
235036.938,6513567.5,1.199417
239086.938,6510357.5,1.199477
234526.938,6513657.5,1.199532
234916.938,6513297.5,1.199693
234526.938,6513837.5,1.199731
239836.938,6512457.5,1.19976
238876.938,6510567.5,1.199789
235726.938,6513087.5,1.199802
234196.938,6513177.5,1.199853
234736.938,6513417.5,1.199894
235486.938,6513267.5,1.200016
239776.938,6512457.5,1.200017
238306.938,6510057.5,1.200052
239626.938,6512097.5,1.200082
238996.938,6509907.5,1.200088
234616.938,6512937.5,1.200133
235336.938,6513717.5,1.200137
238996.938,6511317.5,1.200193
235636.938,6512877.5,1.200196
234856.938,6513357.5,1.20021
234556.938,6513747.5,1.200264
234616.938,6512877.5,1.200275
240106.938,6511257.5,1.20034
238546.938,6510807.5,1.200344
239686.938,6509667.5,1.200351
239776.938,6510717.5,1.200383
239716.938,6510627.5,1.200466
234406.938,6513717.5,1.200493
238876.938,6510147.5,1.200672
235396.938,6511737.5,1.200699
235876.938,6512637.5,1.200707
235306.938,6512577.5,1.200744
235726.938,6513177.5,1.200809
235606.938,6513387.5,1.200837
235456.938,6513207.5,1.200854
239236.938,6510297.5,1.200872
240496.938,6509667.5,1.200924
235456.938,6513267.5,1.200951
239146.938,6510627.5,1.200968
239056.938,6512127.5,1.20099
234556.938,6512697.5,1.201006
234526.938,6512697.5,1.201007
238396.938,6511197.5,1.201081
234886.938,6513207.5,1.201101
234586.938,6513507.5,1.201102
235846.938,6512367.5,1.201138
234556.938,6513507.5,1.201186
239656.938,6512157.5,1.201204
235486.938,6513207.5,1.201212
235456.938,6513237.5,1.201306
238696.938,6510597.5,1.201319
234826.938,6513357.5,1.201328
240196.938,6511377.5,1.201346
239176.938,6510717.5,1.201352
235876.938,6512277.5,1.201381
235906.938,6512697.5,1.201446
235726.938,6513117.5,1.201446
239296.938,6510537.5,1.201459
235486.938,6513237.5,1.201483
239146.938,6510867.5,1.201517
239026.938,6511287.5,1.201538
234886.938,6513357.5,1.20155
234646.938,6512997.5,1.201582
235366.938,6513207.5,1.201629
235096.938,6513147.5,1.201676
238756.938,6510207.5,1.201689
238996.938,6509937.5,1.201709
234556.938,6513327.5,1.201713
235066.938,6513507.5,1.20174
238936.938,6512127.5,1.20183
239896.938,6512337.5,1.201852
235186.938,6513057.5,1.201891
235306.938,6512697.5,1.201939
235156.938,6513537.5,1.201972
235756.938,6512277.5,1.202204
235066.938,6513087.5,1.202254
239566.938,6509757.5,1.202336
234796.938,6513267.5,1.202337
234046.938,6513087.5,1.202343
238906.938,6510417.5,1.202351
238486.938,6511047.5,1.202365
235816.938,6512607.5,1.202463
238936.938,6510717.5,1.202507
239806.938,6512457.5,1.202535
235696.938,6512487.5,1.202538
239956.938,6512307.5,1.202573
238486.938,6511257.5,1.202577
234886.938,6513597.5,1.202577
235396.938,6513567.5,1.202589
238516.938,6510897.5,1.202602
239746.938,6510747.5,1.202603
235366.938,6511827.5,1.202669
239836.938,6510777.5,1.202675
238696.938,6511467.5,1.202702
235096.938,6513507.5,1.202705
238366.938,6511167.5,1.202745
238906.938,6509967.5,1.202765
240556.938,6509247.5,1.20278
235396.938,6511767.5,1.202787
240046.938,6512067.5,1.202813
238186.938,6511467.5,1.202838
234496.938,6513597.5,1.202838
239956.938,6512337.5,1.202845
238636.938,6510477.5,1.202876
234466.938,6513297.5,1.202878
238726.938,6510957.5,1.202899
235606.938,6513207.5,1.202997
239836.938,6510747.5,1.203077
235306.938,6513597.5,1.203096
234376.938,6513507.5,1.203123
234916.938,6512847.5,1.203258
238126.938,6511287.5,1.20342
239086.938,6510327.5,1.203432
235096.938,6513177.5,1.203617
234196.938,6513267.5,1.203657
234376.938,6513177.5,1.203661
239386.938,6509997.5,1.203785
238936.938,6510387.5,1.203795
234856.938,6513327.5,1.203829
234586.938,6512697.5,1.203843
239716.938,6510867.5,1.203855
235546.938,6512247.5,1.203858
235726.938,6512217.5,1.203882
235906.938,6512397.5,1.203914
239656.938,6510927.5,1.20393
239836.938,6510237.5,1.203954
239686.938,6509637.5,1.203967
239866.938,6510117.5,1.20398
