X,Y,C_pct_1m
742549.558,6439823.25,0.99922039
741379.558,6435983.25,0.99929058
741469.558,6436433.25,0.99929504
741619.558,6438233.25,0.9993394
742789.558,6439643.25,0.99940044
742219.558,6439343.25,0.99953179
742339.558,6439763.25,0.99958722
741649.558,6436793.25,0.99977536
741679.558,6438203.25,0.99996174
741619.558,6436583.25,1.00015126
742519.558,6440003.25,1.00024768
742609.558,6439733.25,1.00027832
742579.558,6439973.25,1.00038306
742069.558,6439793.25,1.00063368
742669.558,6439673.25,1.00084468
742729.558,6436883.25,1.00090462
742189.558,6439733.25,1.00106853
741769.558,6438053.25,1.00113729
742099.558,6439763.25,1.00119047
742069.558,6439823.25,1.00130959
741919.558,6439853.25,1.00135025
742489.558,6440003.25,1.00138423
742129.558,6438053.25,1.00153728
742669.558,6439823.25,1.00155664
741619.558,6436793.25,1.00157654
741859.558,6438233.25,1.00166365
741679.558,6436403.25,1.00178095
742699.558,6439673.25,1.00202305
742759.558,6436913.25,1.00213614
742879.558,6439313.25,1.00236106
741949.558,6439883.25,1.00240798
742369.558,6439673.25,1.00247037
741829.558,6438143.25,1.00260868
742789.558,6439673.25,1.00262931
742549.558,6437093.25,1.00263133
742039.558,6439373.25,1.00277896
741469.558,6436913.25,1.00312587
742369.558,6439703.25,1.00313068
742369.558,6439733.25,1.00313994
742339.558,6439613.25,1.00318636
742219.558,6439793.25,1.00322469
741949.558,6439733.25,1.00325958
742039.558,6439343.25,1.00326084
741859.558,6438203.25,1.00328249
742549.558,6439853.25,1.00328427
742309.558,6435263.25,1.00329025
742369.558,6439643.25,1.00348177
742039.558,6439763.25,1.00359646
741739.558,6436223.25,1.00362029
742579.558,6439853.25,1.00396047
741619.558,6436343.25,1.00410721
742699.558,6436823.25,1.00460641
741379.558,6436853.25,1.00466313
742639.558,6440033.25,1.00467426
742729.558,6436913.25,1.00474728
742249.558,6439313.25,1.00483753
742519.558,6440033.25,1.00507185
741649.558,6438113.25,1.00517674
742099.558,6436673.25,1.00531105
742549.558,6439973.25,1.00540845
741619.558,6436613.25,1.005543
742699.558,6439763.25,1.00557245
742759.558,6436823.25,1.00566068
741709.558,6436223.25,1.00567574
742009.558,6439373.25,1.00568052
742879.558,6439343.25,1.00574015
742999.558,6437393.25,1.00574945
742279.558,6435293.25,1.00574951
742699.558,6436883.25,1.00577688
741769.558,6438023.25,1.00581372
742129.558,6437993.25,1.00587047
741619.558,6436553.25,1.00598687
742279.558,6435323.25,1.00600264
742129.558,6438143.25,1.00623764
742819.558,6440003.25,1.00636773
742669.558,6439193.25,1.00641328
742699.558,6436913.25,1.00651549
743059.558,6437483.25,1.0065454
742309.558,6439463.25,1.00660021
742129.558,6438233.25,1.00662049
741919.558,6439613.25,1.00670686
741679.558,6438353.25,1.00674166
741709.558,6438023.25,1.00678238
742939.558,6437513.25,1.00680121
741859.558,6438143.25,1.00685686
741859.558,6437993.25,1.00686674
742069.558,6439343.25,1.00687031
741709.558,6436433.25,1.0069017
741679.558,6436433.25,1.00692041
742579.558,6439913.25,1.00692495
742129.558,6438113.25,1.00693563
741529.558,6436853.25,1.00698858
742129.558,6438263.25,1.00708091
741979.558,6439913.25,1.00708756
742939.558,6439313.25,1.00714361
741619.558,6436313.25,1.00725591
742129.558,6438083.25,1.00731165
741739.558,6438023.25,1.00731516
742729.558,6439853.25,1.00735118
742819.558,6439643.25,1.00741142
743029.558,6437573.25,1.00754967
742129.558,6438203.25,1.00795036
742369.558,6439613.25,1.00799171
741589.558,6438113.25,1.00805156
742219.558,6439823.25,1.00805551
742759.558,6436853.25,1.00807326
742729.558,6439343.25,1.00807935
741919.558,6439643.25,1.00808315
741949.558,6439583.25,1.00819634
741709.558,6436403.25,1.00860327
741859.558,6438173.25,1.00861671
741709.558,6438053.25,1.00864302
742849.558,6439643.25,1.00873868
742339.558,6439703.25,1.00875353
742249.558,6439793.25,1.00888955
742519.558,6439973.25,1.00892126
741679.558,6438323.25,1.00905791
742669.558,6439853.25,1.00907693
742189.558,6439793.25,1.00914188
742729.558,6436823.25,1.00927782
742519.558,6435293.25,1.00927905
741589.558,6436313.25,1.00935427
741619.558,6436673.25,1.0095011
742309.558,6439493.25,1.00953343
742669.558,6439793.25,1.00984174
741739.558,6438113.25,1.00990138
741919.558,6439583.25,1.01005456
741979.558,6439733.25,1.01007898
741739.558,6438143.25,1.01014623
742579.558,6439823.25,1.01017602
742759.558,6439823.25,1.01027128
742789.558,6440033.25,1.01042636
742669.558,6439313.25,1.01044223
742009.558,6439343.25,1.01045225
743029.558,6437483.25,1.01048437
741739.558,6436193.25,1.01049732
741469.558,6436793.25,1.0105763
742039.558,6436703.25,1.01079769
741919.558,6436703.25,1.01085436
742189.558,6439823.25,1.01097334
742339.558,6439463.25,1.01102562
741769.558,6436313.25,1.01120159
742099.558,6439883.25,1.01120879
741709.558,6436463.25,1.01133107
742249.558,6439823.25,1.01134766
741529.558,6436523.25,1.01143501
742399.558,6437063.25,1.01143624
742759.558,6439583.25,1.01144791
741889.558,6436673.25,1.01151859
742789.558,6439583.25,1.0115974
742939.558,6439283.25,1.0117305
742819.558,6439583.25,1.01189679
741799.558,6438233.25,1.01190892
742099.558,6436643.25,1.01192633
742609.558,6439883.25,1.0119545
741829.558,6436223.25,1.01197617
742099.558,6438113.25,1.01198716
741799.558,6435563.25,1.01198847
742699.558,6439793.25,1.01202761
742549.558,6437123.25,1.01218397
742699.558,6436853.25,1.01226764
742729.558,6439763.25,1.01232532
741859.558,6436703.25,1.01237011
742759.558,6436763.25,1.01240163
742099.558,6439373.25,1.0124598
742099.558,6438143.25,1.0127662
741859.558,6436673.25,1.0128919
742759.558,6439553.25,1.01291334
742279.558,6439853.25,1.01295383
741649.558,6436853.25,1.01303867
742849.558,6439583.25,1.01315112
742219.558,6439283.25,1.01315988
742759.558,6439013.25,1.01341515
742789.558,6439553.25,1.01348983
742969.558,6439253.25,1.01372021
742309.558,6439763.25,1.01387893
742999.558,6437483.25,1.01390811
741949.558,6439703.25,1.0139341
742759.558,6439523.25,1.0139552
741889.558,6436703.25,1.01401854
742279.558,6439793.25,1.0140766
742969.558,6439283.25,1.01429104
742039.558,6439883.25,1.01432114
742669.558,6439163.25,1.0143282
742969.558,6439343.25,1.01433831
742309.558,6439703.25,1.01437997
742339.558,6435263.25,1.01438316
742969.558,6439313.25,1.01438909
742819.558,6439013.25,1.01454283
742129.558,6438023.25,1.01454651
742339.558,6435293.25,1.01456424
742729.558,6439823.25,1.01460334
741919.558,6439793.25,1.01476546
742999.558,6439313.25,1.01481898
742729.558,6436853.25,1.01482973
742999.558,6439253.25,1.01484492
742999.558,6439343.25,1.01487417
742999.558,6439283.25,1.01490439
742549.558,6437063.25,1.01491364
741469.558,6437063.25,1.0150768
742309.558,6439883.25,1.01509748
742759.558,6439133.25,1.01511523
741439.558,6436973.25,1.01513296
742759.558,6439493.25,1.01519193
742279.558,6439823.25,1.01520314
743029.558,6439343.25,1.01520595
741679.558,6438293.25,1.01524705
743029.558,6439283.25,1.01525557
742549.558,6439943.25,1.01527993
741649.558,6436553.25,1.0152923
743029.558,6439253.25,1.01529461
743029.558,6439313.25,1.01532017
741709.558,6438113.25,1.01533846
742339.558,6439493.25,1.01553881
741559.558,6436283.25,1.01561078
742819.558,6439553.25,1.01562185
741589.558,6436283.25,1.01582642
742669.558,6439643.25,1.0160054
742819.558,6439253.25,1.01604947
742699.558,6439613.25,1.01607548
742789.558,6439523.25,1.01611987
742759.558,6436793.25,1.01614417
741919.558,6439673.25,1.01628954
741649.558,6436373.25,1.01636938
742039.558,6439853.25,1.01651175
742369.558,6435293.25,1.01652614
741649.558,6436193.25,1.01653923
742459.558,6437063.25,1.01665877
742069.558,6439853.25,1.01668445
741559.558,6436253.25,1.01673739
742279.558,6439883.25,1.01678797
742159.558,6439793.25,1.0168874
742369.558,6437093.25,1.01695531
741619.558,6436253.25,1.01698059
742699.558,6439643.25,1.01714935
741919.558,6438203.25,1.01716541
742579.558,6439733.25,1.01733737
742009.558,6439853.25,1.01736607
741589.558,6438053.25,1.01744007
742909.558,6439343.25,1.01752269
741589.558,6436253.25,1.01763813
742129.558,6437963.25,1.01771269
741679.558,6436373.25,1.01772428
741529.558,6436643.25,1.0177927
742759.558,6439613.25,1.01785184
741649.558,6436433.25,1.01791204
741739.558,6436253.25,1.01802474
741889.558,6438173.25,1.0181225
742759.558,6439763.25,1.01814502
741889.558,6436343.25,1.01821414
741559.558,6436223.25,1.01823794
742789.558,6439613.25,1.01824946
742789.558,6439493.25,1.01834988
742489.558,6439973.25,1.01836336
742759.558,6439973.25,1.01842234
742549.558,6437153.25,1.01848047
742459.558,6440033.25,1.0185142
742819.558,6439613.25,1.01857946
742189.558,6439373.25,1.01858222
742279.558,6439913.25,1.01864126
742819.558,6439133.25,1.01866434
742909.558,6439253.25,1.01873484
742849.558,6439613.25,1.01874133
742099.558,6439913.25,1.01876787
741439.558,6437093.25,1.01880077
742849.558,6439553.25,1.01902744
741919.558,6438173.25,1.0190726
743239.558,6439253.25,1.01920634
742819.558,6439523.25,1.01938363
741919.558,6439703.25,1.01948292
742729.558,6439643.25,1.01951454
742699.558,6439223.25,1.0195417
741889.558,6438203.25,1.01959684
741739.558,6435593.25,1.01969322
741859.558,6436643.25,1.01979251
742729.558,6436763.25,1.0198169
742249.558,6439343.25,1.01999491
742549.558,6439913.25,1.02000641
741619.558,6436283.25,1.02004183
741949.558,6438203.25,1.02008077
742249.558,6439853.25,1.02017774
743209.558,6439253.25,1.02032104
741919.558,6438263.25,1.02035507
741649.558,6436463.25,1.02036533
742819.558,6438983.25,1.02040819
742369.558,6439493.25,1.02043897
742189.558,6437993.25,1.02047823
743029.558,6437513.25,1.02053411
742819.558,6439103.25,1.02073024
742609.558,6440003.25,1.02079054
741739.558,6438083.25,1.02087572
742309.558,6439523.25,1.02089621
741709.558,6438173.25,1.02090019
742819.558,6439493.25,1.02115994
741559.558,6436583.25,1.02118823
741799.558,6436283.25,1.02120298
741949.558,6438233.25,1.0212607
742729.558,6439403.25,1.02126804
742339.558,6437093.25,1.02130432
741679.558,6436463.25,1.02158859
742909.558,6439223.25,1.02160962
741499.558,6436913.25,1.02164067
742579.558,6437093.25,1.02164239
742129.558,6438173.25,1.02169002
742729.558,6439973.25,1.02176819
742729.558,6440003.25,1.02177625
741469.558,6436883.25,1.02179837
742639.558,6440003.25,1.02183807
742669.558,6439463.25,1.02201264
742579.558,6437153.25,1.02203104
742519.558,6439943.25,1.02203117
742219.558,6439373.25,1.02205586
742699.558,6439463.25,1.02209617
742249.558,6439283.25,1.02210557
742669.558,6439433.25,1.022125
742669.558,6439403.25,1.02218659
742699.558,6439433.25,1.02223607
742699.558,6439373.25,1.02226389
742729.558,6439793.25,1.02227243
742669.558,6439373.25,1.02227938
741799.558,6438053.25,1.02229431
743209.558,6439283.25,1.02231178
741469.558,6436823.25,1.02232583
742159.558,6439733.25,1.02237408
742699.558,6439403.25,1.02239672
742729.558,6439943.25,1.02245874
741979.558,6436523.25,1.02265728
741589.558,6436673.25,1.02287904
742189.558,6438023.25,1.02289405
742159.558,6439823.25,1.02294718
741919.558,6439523.25,1.02303494
741709.558,6436193.25,1.02304605
742189.558,6439283.25,1.02307416
742729.558,6439433.25,1.02320988
741769.558,6435563.25,1.02327707
742729.558,6439463.25,1.02330682
742579.558,6437063.25,1.02332684
742669.558,6440033.25,1.02335762
742069.558,6438113.25,1.02337004
742129.558,6437693.25,1.02341854
742759.558,6439793.25,1.02350847
742579.558,6440033.25,1.02363917
741829.558,6436823.25,1.02365295
742819.558,6439763.25,1.02380717
742549.558,6437273.25,1.02381429
742099.558,6436703.25,1.02386975
741829.558,6436313.25,1.02389854
742309.558,6439913.25,1.02395419
742579.558,6437123.25,1.02416455
742309.558,6439853.25,1.02422577
741979.558,6438143.25,1.02427632
741589.558,6436583.25,1.02431399
741589.558,6438083.25,1.02438144
741919.558,6436673.25,1.02451808
742789.558,6439763.25,1.02459613
743179.558,6439283.25,1.02465109
741799.558,6436823.25,1.02468264
741919.558,6439463.25,1.02472739
742789.558,6439283.25,1.02505483
743059.558,6437513.25,1.0251624
741589.558,6436553.25,1.02516369
741469.558,6437033.25,1.02535689
741619.558,6436853.25,1.02536092
743089.558,6437543.25,1.02537501
741799.558,6438263.25,1.02538563
741979.558,6438173.25,1.02551086
742369.558,6435263.25,1.02556606
741829.558,6436883.25,1.02584631
742189.558,6437873.25,1.02586825
741649.558,6436583.25,1.02597347
741829.558,6438083.25,1.02598856
741919.558,6436253.25,1.02617676
742939.558,6439343.25,1.02618664
742249.558,6439913.25,1.02648869
741709.558,6438083.25,1.02649018
742519.558,6439853.25,1.02670875
742189.558,6439343.25,1.0267263
742669.558,6440003.25,1.02675373
741709.558,6436493.25,1.02681338
742729.558,6439313.25,1.02686086
742099.558,6439853.25,1.02687778
742069.558,6438023.25,1.02697569
741949.558,6438173.25,1.02698287
742639.558,6437513.25,1.02713228
742699.558,6437513.25,1.02715875
742639.558,6439793.25,1.02719535
742609.558,6439913.25,1.02743557
742069.558,6438143.25,1.0274885
741499.558,6436643.25,1.02749071
742669.558,6437513.25,1.02749343
742459.558,6440003.25,1.0275081
741859.558,6438113.25,1.02773091
742369.558,6439463.25,1.02777142
742069.558,6438083.25,1.02782891
741889.558,6438233.25,1.02792444
742009.558,6439883.25,1.02829591
741709.558,6438743.25,1.02830139
742039.558,6436673.25,1.0283674
741799.558,6438083.25,1.02842708
742249.558,6439373.25,1.02843214
743089.558,6439343.25,1.02845476
742699.558,6439253.25,1.02848734
743089.558,6439313.25,1.02849407
743089.558,6439283.25,1.02852287
741709.558,6438143.25,1.0285256
743119.558,6437543.25,1.02852789
741619.558,6436643.25,1.02859311
743089.558,6439253.25,1.02862192
742369.558,6439883.25,1.02865009
742669.558,6439343.25,1.02869583
743119.558,6439343.25,1.02869752
742639.558,6439973.25,1.0286994
743119.558,6439313.25,1.02873734
742099.558,6438083.25,1.02873827
742699.558,6440003.25,1.02878065
743119.558,6439253.25,1.02879114
743119.558,6439283.25,1.02884957
741559.558,6436853.25,1.02885389
741769.558,6438113.25,1.02895322
742339.558,6439523.25,1.02906872
742699.558,6439313.25,1.02906905
742489.558,6439883.25,1.02908377
741769.558,6438083.25,1.02909743
741409.558,6436163.25,1.02911883
743149.558,6439343.25,1.02919154
743149.558,6439283.25,1.02926292
742189.558,6440003.25,1.02927039
742729.558,6439373.25,1.02929624
743149.558,6439313.25,1.02931179
743179.558,6439313.25,1.02931782
741409.558,6436013.25,1.02934219
743179.558,6439343.25,1.02935661
742849.558,6439943.25,1.02936505
743149.558,6439253.25,1.02936914
742279.558,6439943.25,1.0294049
743179.558,6439253.25,1.02945821
741859.558,6436343.25,1.02945987
742189.558,6438143.25,1.02946861
742849.558,6439163.25,1.02971321
742879.558,6439193.25,1.0297409
743209.558,6439313.25,1.02988575
742099.558,6437633.25,1.03012399
742219.558,6440033.25,1.03014759
741499.558,6436523.25,1.03015349
741919.558,6439493.25,1.03018713
742729.558,6439613.25,1.03025627
742069.558,6439883.25,1.03032729
742789.558,6439013.25,1.0303746
743149.558,6437693.25,1.03041281
742099.558,6439343.25,1.03043465
741949.558,6436613.25,1.03062414
741649.558,6436493.25,1.0306447
742669.558,6439283.25,1.03064799
742159.558,6437963.25,1.0307409
741379.558,6436163.25,1.03090866
741829.558,6436853.25,1.03092728
741649.558,6436883.25,1.03098011
741979.558,6439403.25,1.03100034
742009.558,6439913.25,1.03100614
741859.558,6438083.25,1.03102306
742699.558,6439343.25,1.03103573
742219.558,6438023.25,1.03104705
742789.558,6439793.25,1.03106179
742369.558,6437063.25,1.03112429
743179.558,6437693.25,1.03119977
742309.558,6439433.25,1.03121794
742999.558,6437513.25,1.03127336
742189.558,6439313.25,1.0313005
742099.558,6437723.25,1.03138868
741979.558,6436613.25,1.03138921
741889.558,6436643.25,1.03142269
742099.558,6437663.25,1.03149033
741619.558,6436883.25,1.03150908
742879.558,6439163.25,1.03153451
741589.558,6436853.25,1.03153587
741949.558,6438113.25,1.03164554
742759.558,6439943.25,1.03166373
741919.558,6439433.25,1.03171707
742729.558,6436793.25,1.03175803
741679.558,6436193.25,1.03184351
742159.558,6437933.25,1.03191145
743179.558,6437573.25,1.03194344
742219.558,6439853.25,1.03204214
742159.558,6438143.25,1.03211881
742159.558,6438113.25,1.0322415
741589.558,6436643.25,1.03227928
742699.558,6440033.25,1.03230027
742009.558,6436523.25,1.03237782
741799.558,6436613.25,1.0324214
741979.558,6438233.25,1.03245379
742219.558,6439313.25,1.03261304
742369.558,6439523.25,1.03273332
741799.558,6436193.25,1.03276841
742669.558,6439973.25,1.03284164
742609.558,6439973.25,1.03291033
741799.558,6436223.25,1.03298696
742699.558,6439193.25,1.03309209
741739.558,6436463.25,1.03309563
741649.558,6436613.25,1.03318167
742639.558,6439703.25,1.0333715
741829.558,6438053.25,1.03337271
742159.558,6437993.25,1.03337344
742699.558,6439973.25,1.03349259
742249.558,6439883.25,1.03351661
743179.558,6437663.25,1.03353446
741919.558,6438143.25,1.03354186
742669.558,6439613.25,1.03356937
